country,latitude,longitude,crop,planting_start_day,planting_end_day,harvest_start_day,harvest_end_day,planting_start_month,planting_end_month,harvest_start_month,harvest_end_month
India,13.250000635782875,77.75001271565755,Rice 2,358.0,14.0,148.0,182.0,12,1,5.0,6.0
India,13.250000635782875,78.25001271565755,Rice 2,358.0,14.0,148.0,182.0,12,1,5.0,6.0
India,13.250000635782875,79.75001271565755,Rice 2,211.0,280.0,351.0,49.0,7,10,12.0,2.0
India,13.250000635782875,80.25001271565755,Rice 2,211.0,280.0,351.0,49.0,7,10,12.0,2.0
India,13.750000635782875,77.75001271565755,Rice 2,358.0,14.0,148.0,182.0,12,1,5.0,6.0
India,20.25000063578288,86.25001271565755,Rice 2,330.0,357.0,85.0,119.0,11,12,3.0,4.0
India,20.75000063578288,86.25001271565755,Rice 2,330.0,357.0,85.0,119.0,11,12,3.0,4.0
India,21.75000063578288,87.25001271565755,Rice 2,323.0,357.0,92.0,147.0,11,12,4.0,5.0
India,21.75000063578288,87.75001271565755,Rice 2,323.0,357.0,92.0,147.0,11,12,4.0,5.0
India,21.75000063578288,88.25001271565755,Rice 2,344.0,7.0,92.0,126.0,12,1,4.0,5.0
India,21.75000063578288,88.75001271565755,Rice 2,344.0,7.0,92.0,126.0,12,1,4.0,5.0
India,22.25000063578288,86.75001271565755,Rice 2,323.0,357.0,92.0,147.0,11,12,4.0,5.0
India,22.25000063578288,87.25001271565755,Rice 2,323.0,357.0,92.0,147.0,11,12,4.0,5.0
India,22.25000063578288,87.75001271565755,Rice 2,323.0,357.0,92.0,147.0,11,12,4.0,5.0
India,22.25000063578288,88.25001271565755,Rice 2,344.0,7.0,92.0,126.0,12,1,4.0,5.0
India,22.25000063578288,88.75001271565755,Rice 2,344.0,7.0,92.0,126.0,12,1,4.0,5.0
India,22.75000063578288,87.25001271565755,Rice 2,323.0,357.0,92.0,147.0,11,12,4.0,5.0
India,22.75000063578288,87.75001271565755,Rice 2,323.0,357.0,92.0,147.0,11,12,4.0,5.0
India,22.75000063578288,88.25001271565755,Rice 2,323.0,357.0,92.0,147.0,11,12,4.0,5.0
India,22.75000063578288,88.75001271565755,Rice 2,344.0,7.0,92.0,126.0,12,1,4.0,5.0
India,23.25000063578288,88.25001271565755,Rice 2,344.0,7.0,92.0,126.0,12,1,4.0,5.0
India,23.75000063578288,87.75001271565755,Rice 2,330.0,357.0,85.0,126.0,11,12,3.0,5.0
India,23.75000063578288,88.25001271565755,Rice 2,330.0,357.0,85.0,126.0,11,12,3.0,5.0
India,24.25000063578288,88.25001271565755,Rice 2,330.0,357.0,85.0,126.0,11,12,3.0,5.0
India,24.75000063578288,92.25001271565756,Rice 2,311.0,30.0,107.0,148.0,11,1,4.0,5.0
India,25.25000063578288,88.25001271565755,Rice 2,330.0,357.0,85.0,126.0,11,12,3.0,5.0
India,25.25000063578288,88.75001271565755,Rice 2,302.0,343.0,71.0,112.0,10,12,3.0,4.0
India,25.75000063578288,88.25001271565755,Rice 2,302.0,343.0,71.0,112.0,10,12,3.0,4.0
India,26.25000063578288,88.25001271565755,Rice 2,311.0,30.0,107.0,148.0,11,1,4.0,5.0
India,26.25000063578288,89.25001271565755,Rice 2,302.0,343.0,71.0,112.0,10,12,3.0,4.0
India,26.25000063578288,89.75001271565755,Rice 2,302.0,343.0,71.0,112.0,10,12,3.0,4.0
India,26.75000063578288,88.75001271565755,Rice 2,302.0,343.0,71.0,112.0,10,12,3.0,4.0
India,26.75000063578288,89.25001271565755,Rice 2,302.0,343.0,71.0,112.0,10,12,3.0,4.0
India,11.750000635782875,76.75001271565755,Sorghum,134.0,182.0,253.0,308.0,5,6,9.0,11.0
India,11.750000635782875,77.25001271565755,Sorghum,134.0,182.0,253.0,308.0,5,6,9.0,11.0
India,12.250000635782875,76.25001271565755,Sorghum,134.0,182.0,253.0,308.0,5,6,9.0,11.0
India,12.250000635782875,76.75001271565755,Sorghum,134.0,182.0,253.0,308.0,5,6,9.0,11.0
India,14.750000635782875,75.75001271565755,Sorghum,134.0,182.0,253.0,308.0,5,6,9.0,11.0
India,14.750000635782875,76.25001271565755,Sorghum,134.0,182.0,253.0,308.0,5,6,9.0,11.0
India,15.250000635782875,76.75001271565755,Sorghum,134.0,182.0,253.0,308.0,5,6,9.0,11.0
India,15.250000635782875,77.25001271565755,Sorghum,183.0,210.0,295.0,329.0,7,7,10.0,11.0
India,15.250000635782875,77.75001271565755,Sorghum,183.0,210.0,295.0,329.0,7,7,10.0,11.0
India,15.250000635782875,78.25001271565755,Sorghum,183.0,210.0,295.0,329.0,7,7,10.0,11.0
India,15.250000635782875,78.75001271565755,Sorghum,183.0,210.0,295.0,329.0,7,7,10.0,11.0
India,15.250000635782875,79.25001271565755,Sorghum,162.0,189.0,253.0,273.0,6,7,9.0,9.0
India,15.250000635782875,79.75001271565755,Sorghum,162.0,189.0,253.0,273.0,6,7,9.0,9.0
India,15.750000635782875,77.25001271565755,Sorghum,183.0,210.0,295.0,329.0,7,7,10.0,11.0
India,15.750000635782875,77.75001271565755,Sorghum,183.0,210.0,295.0,329.0,7,7,10.0,11.0
India,15.750000635782875,78.25001271565755,Sorghum,183.0,210.0,295.0,329.0,7,7,10.0,11.0
India,15.750000635782875,78.75001271565755,Sorghum,183.0,210.0,295.0,329.0,7,7,10.0,11.0
India,15.750000635782875,79.25001271565755,Sorghum,162.0,189.0,253.0,273.0,6,7,9.0,9.0
India,15.750000635782875,79.75001271565755,Sorghum,162.0,189.0,253.0,273.0,6,7,9.0,9.0
India,15.750000635782875,80.25001271565755,Sorghum,162.0,189.0,253.0,273.0,6,7,9.0,9.0
India,16.25000063578288,74.25001271565755,Sorghum,148.0,203.0,260.0,322.0,5,7,9.0,11.0
India,16.25000063578288,77.75001271565755,Sorghum,155.0,196.0,260.0,308.0,6,7,9.0,11.0
India,16.25000063578288,78.25001271565755,Sorghum,155.0,196.0,260.0,308.0,6,7,9.0,11.0
India,16.25000063578288,78.75001271565755,Sorghum,155.0,196.0,260.0,308.0,6,7,9.0,11.0
India,16.25000063578288,79.25001271565755,Sorghum,155.0,196.0,260.0,308.0,6,7,9.0,11.0
India,16.75000063578288,74.25001271565755,Sorghum,148.0,203.0,260.0,322.0,5,7,9.0,11.0
India,16.75000063578288,74.75001271565755,Sorghum,148.0,203.0,260.0,322.0,5,7,9.0,11.0
India,16.75000063578288,77.75001271565755,Sorghum,155.0,196.0,260.0,308.0,6,7,9.0,11.0
India,16.75000063578288,78.25001271565755,Sorghum,155.0,196.0,260.0,308.0,6,7,9.0,11.0
India,16.75000063578288,78.75001271565755,Sorghum,155.0,196.0,260.0,308.0,6,7,9.0,11.0
India,16.75000063578288,79.25001271565755,Sorghum,155.0,196.0,260.0,308.0,6,7,9.0,11.0
India,16.75000063578288,79.75001271565755,Sorghum,155.0,196.0,260.0,308.0,6,7,9.0,11.0
India,17.25000063578288,73.75001271565755,Sorghum,148.0,203.0,260.0,322.0,5,7,9.0,11.0
India,17.25000063578288,74.25001271565755,Sorghum,148.0,203.0,260.0,322.0,5,7,9.0,11.0
India,17.25000063578288,74.75001271565755,Sorghum,148.0,203.0,260.0,322.0,5,7,9.0,11.0
India,17.25000063578288,77.75001271565755,Sorghum,155.0,189.0,267.0,301.0,6,7,9.0,10.0
India,17.25000063578288,78.25001271565755,Sorghum,155.0,189.0,267.0,301.0,6,7,9.0,10.0
India,17.25000063578288,78.75001271565755,Sorghum,155.0,189.0,267.0,301.0,6,7,9.0,10.0
India,17.25000063578288,79.25001271565755,Sorghum,155.0,196.0,260.0,308.0,6,7,9.0,11.0
India,17.25000063578288,79.75001271565755,Sorghum,155.0,196.0,260.0,308.0,6,7,9.0,11.0
India,17.75000063578288,73.75001271565755,Sorghum,148.0,203.0,260.0,322.0,5,7,9.0,11.0
India,17.75000063578288,74.25001271565755,Sorghum,148.0,203.0,260.0,322.0,5,7,9.0,11.0
India,17.75000063578288,74.75001271565755,Sorghum,148.0,203.0,260.0,322.0,5,7,9.0,11.0
India,17.75000063578288,76.25001271565755,Sorghum,148.0,196.0,274.0,322.0,5,7,9.0,11.0
India,17.75000063578288,76.75001271565755,Sorghum,148.0,196.0,274.0,322.0,5,7,9.0,11.0
India,17.75000063578288,77.25001271565755,Sorghum,134.0,182.0,253.0,308.0,5,6,9.0,11.0
India,17.75000063578288,77.75001271565755,Sorghum,155.0,196.0,260.0,308.0,6,7,9.0,11.0
India,17.75000063578288,78.25001271565755,Sorghum,155.0,196.0,260.0,308.0,6,7,9.0,11.0
India,17.75000063578288,78.75001271565755,Sorghum,155.0,196.0,260.0,308.0,6,7,9.0,11.0
India,18.25000063578288,73.75001271565755,Sorghum,148.0,196.0,274.0,322.0,5,7,9.0,11.0
India,18.25000063578288,74.25001271565755,Sorghum,148.0,196.0,274.0,322.0,5,7,9.0,11.0
India,18.25000063578288,74.75001271565755,Sorghum,148.0,196.0,274.0,322.0,5,7,9.0,11.0
India,18.25000063578288,76.25001271565755,Sorghum,148.0,196.0,274.0,322.0,5,7,9.0,11.0
India,18.25000063578288,76.75001271565755,Sorghum,148.0,203.0,260.0,322.0,5,7,9.0,11.0
India,18.25000063578288,77.25001271565755,Sorghum,134.0,182.0,253.0,308.0,5,6,9.0,11.0
India,18.75000063578288,73.75001271565755,Sorghum,148.0,196.0,274.0,322.0,5,7,9.0,11.0
India,18.75000063578288,74.25001271565755,Sorghum,148.0,196.0,274.0,322.0,5,7,9.0,11.0
India,18.75000063578288,75.25001271565755,Sorghum,148.0,196.0,274.0,322.0,5,7,9.0,11.0
India,18.75000063578288,75.75001271565755,Sorghum,148.0,196.0,274.0,322.0,5,7,9.0,11.0
India,18.75000063578288,76.25001271565755,Sorghum,148.0,196.0,274.0,322.0,5,7,9.0,11.0
India,18.75000063578288,76.75001271565755,Sorghum,134.0,189.0,274.0,308.0,5,7,9.0,11.0
India,18.75000063578288,79.75001271565755,Sorghum,155.0,189.0,267.0,301.0,6,7,9.0,10.0
India,19.25000063578288,75.75001271565755,Sorghum,148.0,196.0,274.0,322.0,5,7,9.0,11.0
India,19.25000063578288,76.25001271565755,Sorghum,134.0,189.0,274.0,308.0,5,7,9.0,11.0
India,19.25000063578288,76.75001271565755,Sorghum,134.0,189.0,274.0,308.0,5,7,9.0,11.0
India,19.25000063578288,77.25001271565755,Sorghum,134.0,189.0,274.0,308.0,5,7,9.0,11.0
India,19.25000063578288,78.25001271565755,Sorghum,155.0,189.0,267.0,301.0,6,7,9.0,10.0
India,19.25000063578288,78.75001271565755,Sorghum,155.0,189.0,267.0,301.0,6,7,9.0,10.0
India,19.25000063578288,79.25001271565755,Sorghum,155.0,189.0,267.0,301.0,6,7,9.0,10.0
India,19.25000063578288,79.75001271565755,Sorghum,155.0,189.0,267.0,301.0,6,7,9.0,10.0
India,19.75000063578288,75.25001271565755,Sorghum,134.0,189.0,274.0,308.0,5,7,9.0,11.0
India,19.75000063578288,75.75001271565755,Sorghum,134.0,189.0,274.0,308.0,5,7,9.0,11.0
India,19.75000063578288,76.25001271565755,Sorghum,134.0,189.0,274.0,308.0,5,7,9.0,11.0
India,19.75000063578288,76.75001271565755,Sorghum,134.0,189.0,274.0,308.0,5,7,9.0,11.0
India,19.75000063578288,77.25001271565755,Sorghum,134.0,189.0,274.0,308.0,5,7,9.0,11.0
India,19.75000063578288,77.75001271565755,Sorghum,162.0,196.0,274.0,294.0,6,7,9.0,10.0
India,19.75000063578288,78.25001271565755,Sorghum,162.0,196.0,274.0,294.0,6,7,9.0,10.0
India,19.75000063578288,78.75001271565755,Sorghum,162.0,196.0,274.0,294.0,6,7,9.0,10.0
India,20.25000063578288,75.25001271565755,Sorghum,134.0,189.0,274.0,308.0,5,7,9.0,11.0
India,20.25000063578288,75.75001271565755,Sorghum,134.0,189.0,274.0,308.0,5,7,9.0,11.0
India,20.25000063578288,76.25001271565755,Sorghum,134.0,189.0,274.0,308.0,5,7,9.0,11.0
India,20.25000063578288,77.25001271565755,Sorghum,162.0,196.0,274.0,308.0,6,7,9.0,11.0
India,20.25000063578288,77.75001271565755,Sorghum,162.0,196.0,274.0,294.0,6,7,9.0,10.0
India,20.25000063578288,78.25001271565755,Sorghum,162.0,196.0,274.0,294.0,6,7,9.0,10.0
India,20.25000063578288,78.75001271565755,Sorghum,162.0,196.0,274.0,294.0,6,7,9.0,10.0
India,20.75000063578288,74.75001271565755,Sorghum,148.0,196.0,274.0,322.0,5,7,9.0,11.0
India,20.75000063578288,75.25001271565755,Sorghum,162.0,196.0,274.0,308.0,6,7,9.0,11.0
India,20.75000063578288,75.75001271565755,Sorghum,162.0,196.0,274.0,308.0,6,7,9.0,11.0
India,20.75000063578288,76.25001271565755,Sorghum,134.0,189.0,274.0,308.0,5,7,9.0,11.0
India,20.75000063578288,76.75001271565755,Sorghum,134.0,189.0,274.0,308.0,5,7,9.0,11.0
India,20.75000063578288,77.25001271565755,Sorghum,162.0,196.0,274.0,308.0,6,7,9.0,11.0
India,20.75000063578288,77.75001271565755,Sorghum,162.0,196.0,274.0,308.0,6,7,9.0,11.0
India,20.75000063578288,78.25001271565755,Sorghum,162.0,196.0,274.0,294.0,6,7,9.0,10.0
India,20.75000063578288,78.75001271565755,Sorghum,162.0,196.0,274.0,294.0,6,7,9.0,10.0
India,20.75000063578288,79.25001271565755,Sorghum,162.0,196.0,274.0,294.0,6,7,9.0,10.0
India,21.25000063578288,74.25001271565755,Sorghum,148.0,196.0,274.0,322.0,5,7,9.0,11.0
India,21.25000063578288,74.75001271565755,Sorghum,148.0,196.0,274.0,322.0,5,7,9.0,11.0
India,21.25000063578288,75.25001271565755,Sorghum,162.0,196.0,274.0,308.0,6,7,9.0,11.0
India,21.25000063578288,75.75001271565755,Sorghum,162.0,196.0,274.0,308.0,6,7,9.0,11.0
India,21.25000063578288,76.75001271565755,Sorghum,162.0,196.0,274.0,308.0,6,7,9.0,11.0
India,21.25000063578288,77.25001271565755,Sorghum,162.0,196.0,274.0,308.0,6,7,9.0,11.0
India,21.25000063578288,77.75001271565755,Sorghum,162.0,196.0,274.0,308.0,6,7,9.0,11.0
India,21.25000063578288,78.25001271565755,Sorghum,162.0,196.0,274.0,308.0,6,7,9.0,11.0
India,21.25000063578288,78.75001271565755,Sorghum,162.0,196.0,274.0,294.0,6,7,9.0,10.0
India,21.25000063578288,79.25001271565755,Sorghum,162.0,196.0,274.0,294.0,6,7,9.0,10.0
India,21.75000063578288,74.25001271565755,Sorghum,148.0,196.0,274.0,322.0,5,7,9.0,11.0
India,23.75000063578288,74.75001271565755,Sorghum,176.0,196.0,267.0,294.0,6,7,9.0,10.0
India,24.25000063578288,68.75001271565755,Sorghum,162.0,212.0,244.0,304.0,6,7,8.0,10.0
India,24.25000063578288,69.25001271565755,Sorghum,162.0,212.0,244.0,304.0,6,7,8.0,10.0
India,24.75000063578288,74.25001271565755,Sorghum,176.0,196.0,267.0,294.0,6,7,9.0,10.0
India,24.75000063578288,74.75001271565755,Sorghum,176.0,196.0,267.0,294.0,6,7,9.0,10.0
India,24.75000063578288,92.25001271565756,Sorghum,132.0,283.0,324.0,365.0,5,10,11.0,12.0
India,25.25000063578288,75.25001271565755,Sorghum,176.0,196.0,281.0,315.0,6,7,10.0,11.0
India,25.25000063578288,75.75001271565755,Sorghum,176.0,196.0,281.0,315.0,6,7,10.0,11.0
India,25.75000063578288,70.25001271565755,Sorghum,162.0,212.0,244.0,304.0,6,7,8.0,10.0
India,25.75000063578288,75.25001271565755,Sorghum,176.0,196.0,281.0,315.0,6,7,10.0,11.0
India,25.75000063578288,75.75001271565755,Sorghum,176.0,196.0,281.0,315.0,6,7,10.0,11.0
India,26.25000063578288,74.75001271565755,Sorghum,162.0,182.0,246.0,266.0,6,6,9.0,9.0
India,26.25000063578288,75.25001271565755,Sorghum,176.0,196.0,281.0,315.0,6,7,10.0,11.0
India,26.25000063578288,75.75001271565755,Sorghum,176.0,196.0,281.0,315.0,6,7,10.0,11.0
India,26.75000063578288,74.75001271565755,Sorghum,162.0,182.0,246.0,266.0,6,6,9.0,9.0
India,34.75000127156576,74.25001271565755,Sorghum,162.0,212.0,244.0,304.0,6,7,8.0,10.0
India,34.75000127156576,76.75001271565755,Sorghum,162.0,212.0,244.0,304.0,6,7,8.0,10.0
India,14.250000635782875,79.75001271565755,Sorghum 2,295.0,329.0,36.0,70.0,10,11,2.0,3.0
India,14.750000635782875,75.25001271565755,Sorghum 2,246.0,308.0,1.0,77.0,9,11,1.0,3.0
India,14.750000635782875,79.25001271565755,Sorghum 2,295.0,329.0,36.0,70.0,10,11,2.0,3.0
India,14.750000635782875,79.75001271565755,Sorghum 2,295.0,329.0,36.0,70.0,10,11,2.0,3.0
India,15.250000635782875,75.25001271565755,Sorghum 2,246.0,308.0,1.0,77.0,9,11,1.0,3.0
India,15.250000635782875,75.75001271565755,Sorghum 2,246.0,308.0,1.0,77.0,9,11,1.0,3.0
India,15.250000635782875,77.25001271565755,Sorghum 2,260.0,287.0,1.0,28.0,9,10,1.0,1.0
India,15.250000635782875,77.75001271565755,Sorghum 2,260.0,287.0,1.0,28.0,9,10,1.0,1.0
India,15.250000635782875,78.25001271565755,Sorghum 2,260.0,287.0,1.0,28.0,9,10,1.0,1.0
India,15.250000635782875,78.75001271565755,Sorghum 2,260.0,287.0,1.0,28.0,9,10,1.0,1.0
India,15.750000635782875,75.75001271565755,Sorghum 2,246.0,308.0,1.0,77.0,9,11,1.0,3.0
India,15.750000635782875,77.25001271565755,Sorghum 2,260.0,287.0,1.0,28.0,9,10,1.0,1.0
India,15.750000635782875,77.75001271565755,Sorghum 2,260.0,287.0,1.0,28.0,9,10,1.0,1.0
India,15.750000635782875,78.25001271565755,Sorghum 2,260.0,287.0,1.0,28.0,9,10,1.0,1.0
India,15.750000635782875,78.75001271565755,Sorghum 2,260.0,287.0,1.0,28.0,9,10,1.0,1.0
India,16.25000063578288,74.25001271565755,Sorghum 2,267.0,315.0,22.0,70.0,9,11,1.0,3.0
India,16.75000063578288,74.25001271565755,Sorghum 2,267.0,315.0,22.0,70.0,9,11,1.0,3.0
India,16.75000063578288,74.75001271565755,Sorghum 2,267.0,315.0,22.0,70.0,9,11,1.0,3.0
India,17.25000063578288,73.75001271565755,Sorghum 2,267.0,315.0,22.0,70.0,9,11,1.0,3.0
India,17.25000063578288,74.25001271565755,Sorghum 2,267.0,315.0,22.0,70.0,9,11,1.0,3.0
India,17.25000063578288,74.75001271565755,Sorghum 2,267.0,315.0,22.0,70.0,9,11,1.0,3.0
India,17.25000063578288,75.25001271565755,Sorghum 2,267.0,315.0,22.0,70.0,9,11,1.0,3.0
India,17.25000063578288,75.75001271565755,Sorghum 2,267.0,315.0,22.0,70.0,9,11,1.0,3.0
India,17.75000063578288,73.75001271565755,Sorghum 2,267.0,315.0,22.0,70.0,9,11,1.0,3.0
India,17.75000063578288,74.25001271565755,Sorghum 2,267.0,315.0,22.0,70.0,9,11,1.0,3.0
India,17.75000063578288,74.75001271565755,Sorghum 2,267.0,315.0,22.0,70.0,9,11,1.0,3.0
India,17.75000063578288,75.25001271565755,Sorghum 2,267.0,315.0,22.0,70.0,9,11,1.0,3.0
India,17.75000063578288,75.75001271565755,Sorghum 2,267.0,315.0,22.0,70.0,9,11,1.0,3.0
India,18.25000063578288,73.75001271565755,Sorghum 2,239.0,280.0,358.0,77.0,8,10,12.0,3.0
India,18.25000063578288,74.25001271565755,Sorghum 2,239.0,280.0,358.0,77.0,8,10,12.0,3.0
India,18.25000063578288,74.75001271565755,Sorghum 2,239.0,280.0,358.0,77.0,8,10,12.0,3.0
India,18.25000063578288,75.25001271565755,Sorghum 2,267.0,315.0,22.0,70.0,9,11,1.0,3.0
India,18.25000063578288,75.75001271565755,Sorghum 2,267.0,315.0,22.0,70.0,9,11,1.0,3.0
India,18.75000063578288,73.75001271565755,Sorghum 2,239.0,280.0,358.0,77.0,8,10,12.0,3.0
India,18.75000063578288,74.25001271565755,Sorghum 2,239.0,280.0,358.0,77.0,8,10,12.0,3.0
India,18.75000063578288,74.75001271565755,Sorghum 2,239.0,280.0,358.0,77.0,8,10,12.0,3.0
India,18.75000063578288,75.25001271565755,Sorghum 2,239.0,280.0,358.0,77.0,8,10,12.0,3.0
India,18.75000063578288,75.75001271565755,Sorghum 2,239.0,280.0,358.0,77.0,8,10,12.0,3.0
India,18.75000063578288,76.25001271565755,Sorghum 2,239.0,280.0,358.0,77.0,8,10,12.0,3.0
India,18.75000063578288,76.75001271565755,Sorghum 2,246.0,280.0,29.0,77.0,9,10,1.0,3.0
India,18.75000063578288,77.25001271565755,Sorghum 2,239.0,280.0,358.0,77.0,8,10,12.0,3.0
India,18.75000063578288,77.75001271565755,Sorghum 2,239.0,280.0,358.0,77.0,8,10,12.0,3.0
India,19.25000063578288,73.75001271565755,Sorghum 2,239.0,280.0,358.0,77.0,8,10,12.0,3.0
India,19.25000063578288,74.25001271565755,Sorghum 2,239.0,280.0,358.0,77.0,8,10,12.0,3.0
India,19.25000063578288,74.75001271565755,Sorghum 2,239.0,280.0,358.0,77.0,8,10,12.0,3.0
India,19.25000063578288,75.25001271565755,Sorghum 2,239.0,280.0,358.0,77.0,8,10,12.0,3.0
India,19.25000063578288,75.75001271565755,Sorghum 2,239.0,280.0,358.0,77.0,8,10,12.0,3.0
India,19.25000063578288,76.25001271565755,Sorghum 2,246.0,280.0,29.0,77.0,9,10,1.0,3.0
India,19.25000063578288,76.75001271565755,Sorghum 2,246.0,280.0,29.0,77.0,9,10,1.0,3.0
India,19.25000063578288,77.25001271565755,Sorghum 2,246.0,280.0,29.0,77.0,9,10,1.0,3.0
India,19.25000063578288,77.75001271565755,Sorghum 2,239.0,280.0,358.0,77.0,8,10,12.0,3.0
India,19.75000063578288,74.25001271565755,Sorghum 2,239.0,280.0,358.0,77.0,8,10,12.0,3.0
India,19.75000063578288,75.25001271565755,Sorghum 2,246.0,280.0,29.0,77.0,9,10,1.0,3.0
India,19.75000063578288,75.75001271565755,Sorghum 2,246.0,280.0,29.0,77.0,9,10,1.0,3.0
India,19.75000063578288,76.25001271565755,Sorghum 2,246.0,280.0,29.0,77.0,9,10,1.0,3.0
India,19.75000063578288,76.75001271565755,Sorghum 2,246.0,280.0,29.0,77.0,9,10,1.0,3.0
India,19.75000063578288,77.25001271565755,Sorghum 2,246.0,280.0,29.0,77.0,9,10,1.0,3.0
India,20.25000063578288,75.25001271565755,Sorghum 2,246.0,280.0,29.0,77.0,9,10,1.0,3.0
India,20.25000063578288,75.75001271565755,Sorghum 2,246.0,280.0,29.0,77.0,9,10,1.0,3.0
India,20.75000063578288,75.25001271565755,Sorghum 2,246.0,280.0,29.0,77.0,9,10,1.0,3.0
India,20.75000063578288,75.75001271565755,Sorghum 2,246.0,280.0,29.0,77.0,9,10,1.0,3.0
India,21.25000063578288,75.25001271565755,Sorghum 2,246.0,280.0,29.0,77.0,9,10,1.0,3.0
India,21.25000063578288,75.75001271565755,Sorghum 2,246.0,280.0,29.0,77.0,9,10,1.0,3.0
India,8.25000031789144,77.25001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,8.25000031789144,77.75001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,8.75000031789144,76.75001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,8.75000031789144,77.25001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,8.75000031789144,77.75001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,9.25000031789144,76.75001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,9.25000031789144,77.25001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,9.25000031789144,77.75001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,9.25000031789144,78.25001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,9.25000031789144,78.75001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,9.75000031789144,76.75001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,9.75000031789144,77.25001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,9.75000031789144,77.75001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,9.75000031789144,78.25001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,9.75000031789144,78.75001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,10.25000031789144,76.25001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,10.25000031789144,76.75001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,10.25000031789144,77.25001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,10.25000031789144,77.75001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,10.25000031789144,78.25001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,10.25000031789144,78.75001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,10.25000031789144,79.25001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,10.75000031789144,76.25001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,10.75000031789144,76.75001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,10.75000031789144,77.25001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,10.75000031789144,77.75001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,10.75000031789144,78.25001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,10.75000031789144,78.75001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
India,10.75000031789144,79.25001271565755,Soybeans,152.0,212.0,255.0,362.0,5,7,9.0,12.0
