country,latitude,longitude,crop,planting_start_day,planting_end_day,harvest_start_day,harvest_end_day,planting_start_month,planting_end_month,harvest_start_month,harvest_end_month
India,26.25000063578288,83.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,84.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,84.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,85.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,85.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,86.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,86.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,87.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,87.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,88.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,89.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,89.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,90.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,90.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,91.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,91.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,92.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,92.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,93.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,93.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,94.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.25000063578288,94.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,69.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,70.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,70.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,71.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,71.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,72.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,72.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,73.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,73.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,74.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,74.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,75.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,75.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,76.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,76.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,77.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,77.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,78.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,78.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,79.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,79.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,80.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,80.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,81.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,81.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,82.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,82.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,83.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,83.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,84.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,84.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,88.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,88.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,89.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,90.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,90.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,91.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,91.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,92.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,92.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,93.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,93.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,94.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,94.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,26.75000063578288,95.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,69.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,70.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,70.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,71.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,71.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,72.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,72.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,73.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,73.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,74.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,74.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,75.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,75.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,76.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,76.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,77.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,77.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,78.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,78.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,79.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,79.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,80.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,80.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,81.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,81.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,82.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,82.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,83.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,83.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,84.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,88.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,88.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,92.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,92.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,93.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,93.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,94.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,94.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,95.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,27.25000063578288,95.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,70.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,71.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,71.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,72.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,72.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,73.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,73.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,74.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,74.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,75.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,75.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,76.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,76.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,77.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,77.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,78.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,78.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,79.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,79.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,80.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,80.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,81.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,81.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,82.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,88.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,88.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,92.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,92.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,93.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,93.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,94.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,94.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,95.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,95.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,96.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,27.75000127156576,96.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,72.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,72.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,73.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,73.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,74.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,74.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,75.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,75.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,76.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,76.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,77.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,77.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,78.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,78.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,79.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,79.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,80.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,80.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,93.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,93.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,94.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,94.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,95.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,95.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,96.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,28.25000127156576,96.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,72.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,73.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,73.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,74.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,74.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,75.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,75.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,76.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,76.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,77.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,77.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,78.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,78.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,79.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,79.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,94.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,94.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,95.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,95.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,28.75000127156576,96.25001271565756,Soybeans,152,212,255,362,5,7,9,12
India,29.25000127156576,73.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.25000127156576,73.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.25000127156576,74.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.25000127156576,74.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.25000127156576,75.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.25000127156576,75.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.25000127156576,76.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.25000127156576,76.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.25000127156576,77.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.25000127156576,77.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.25000127156576,78.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.25000127156576,78.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.25000127156576,79.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.25000127156576,79.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.25000127156576,95.75001271565756,Soybeans,152,212,255,362,5,7,9,12
India,29.75000127156576,73.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.75000127156576,74.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.75000127156576,74.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.75000127156576,75.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.75000127156576,75.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.75000127156576,76.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.75000127156576,76.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.75000127156576,77.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.75000127156576,77.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.75000127156576,78.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.75000127156576,78.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.75000127156576,79.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.75000127156576,79.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,29.75000127156576,80.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.25000127156576,74.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.25000127156576,74.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.25000127156576,75.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.25000127156576,75.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.25000127156576,76.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.25000127156576,76.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.25000127156576,77.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.25000127156576,77.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.25000127156576,78.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.25000127156576,78.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.25000127156576,79.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.25000127156576,79.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.25000127156576,80.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.25000127156576,80.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.75000127156576,74.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.75000127156576,74.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.75000127156576,75.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.75000127156576,75.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.75000127156576,76.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.75000127156576,76.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.75000127156576,77.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.75000127156576,77.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.75000127156576,78.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.75000127156576,78.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.75000127156576,79.25001271565755,Soybeans,152,212,255,362,5,7,9,12
India,30.75000127156576,79.75001271565755,Soybeans,152,212,255,362,5,7,9,12
India,31.25000127156576,74.75001271565755,Soybeans,152,212,255,362,5,7,9,12
