country,latitude,longitude,date,modis_date,product,satellite,band,pixel_index,ndvi
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,13,0.6842
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,14,0.6879000000000001
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,15,0.7131000000000001
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,16,0.7080000000000001
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,17,0.7080000000000001
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,18,0.6518
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,19,0.6645
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,20,0.6645
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,21,0.6983
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,22,0.6933
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,23,0.7043
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,24,0.6774
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,25,0.6993
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,26,0.6855
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,27,0.4649
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,28,0.5971000000000001
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,29,0.6369
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,30,0.6627000000000001
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,31,0.6817000000000001
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,32,0.6805
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,33,0.6805
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,34,0.6718000000000001
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,35,0.6789000000000001
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,36,0.556
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,37,0.4209
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,38,0.6369
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,39,0.6666000000000001
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,40,0.6666000000000001
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,41,0.6669
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,42,0.6738000000000001
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,43,0.6661
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,44,0.6701
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,45,0.6321
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,46,0.6321
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,47,0.641
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,48,0.4123
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,49,0.5334
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,50,0.5663
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,51,0.5698
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,52,0.5698
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,53,0.6018
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,54,0.5626
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,55,0.625
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,56,0.641
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,57,0.5696
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,58,0.4615
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,59,0.4615
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,60,0.4091
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,61,0.4799
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,62,0.4607
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,63,0.5619000000000001
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,64,0.5452
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,65,0.6313000000000001
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,66,0.61
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,67,0.61
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,68,0.6053000000000001
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,69,0.6075
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,70,0.621
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,71,0.4607
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,72,0.5822
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,73,0.5822
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,74,0.5452
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,75,0.6055
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,76,0.6133000000000001
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,77,0.6282
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,78,0.6106
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,79,0.6106
India,24.03424713700008,83.50000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,80,0.6208
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,0,0.6923
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,1,0.6858000000000001
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,2,0.6858000000000001
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,3,0.668
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,4,0.668
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,5,0.6903
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,6,0.6707000000000001
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,7,0.6425000000000001
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,8,0.6425000000000001
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,9,0.6799000000000001
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,10,0.6793
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,11,0.6809000000000001
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,12,0.7015
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,13,0.6915
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,14,0.6903
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,15,0.6895
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,16,0.6934
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,17,0.6934
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,18,0.6601
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,19,0.6646000000000001
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,20,0.664
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,21,0.6912
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,22,0.6912
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,23,0.6977
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,24,0.7073
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,25,0.7073
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,26,0.6955
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,27,0.6257
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,28,0.6257
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,29,0.6579
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,30,0.6738000000000001
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,31,0.6739
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,32,0.6877
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,33,0.6975
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,34,0.6981
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,35,0.6975
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,36,0.4693
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,37,0.3827
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,38,0.4281
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,39,0.5875
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,40,0.6738000000000001
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,41,0.6847000000000001
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,42,0.6858000000000001
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,43,0.6910000000000001
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,44,0.6910000000000001
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,45,0.621
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,46,0.6229
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,47,0.5287000000000001
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,48,0.5287000000000001
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,49,0.4038
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,50,0.3603
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,51,0.6452
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,52,0.6576000000000001
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,53,0.669
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,54,0.5945
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,55,0.5945
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,56,0.6392
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,57,0.6144000000000001
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,58,0.5852
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,59,0.3603
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,60,0.3844
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,61,0.3844
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,62,0.418
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,63,0.5552
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,64,0.5021
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,65,0.5691
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,66,0.5948
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,67,0.5948
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,68,0.622
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,69,0.5892000000000001
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,70,0.6216
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,71,0.6413
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,72,0.5533
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,73,0.5295
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,74,0.5295
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,75,0.5929
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,76,0.5806
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,77,0.622
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,78,0.5938
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,79,0.5855
India,24.03424713700008,83.50000000000009,2026-02-02,A2026033,MOD13Q1,MODIS Terra,NDVI,80,0.5855
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,0,0.6756
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,1,0.6756
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,2,0.6572
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,3,0.6623
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,4,0.6593
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,5,0.6713
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,6,0.6713
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,7,0.6731
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,8,0.6622
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,9,0.6586000000000001
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,10,0.6441
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,11,0.6572
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,12,0.6568
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,13,0.6568
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,14,0.6661
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,15,0.6823
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,16,0.6939000000000001
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,17,0.6939000000000001
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,18,0.6225
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,19,0.6441
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,20,0.6441
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,21,0.6569
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,22,0.6696000000000001
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,23,0.6704
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,24,0.6875
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,25,0.6875
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,26,0.6956
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,27,0.5092
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,28,0.6225
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,29,0.6387
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,30,0.6503
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,31,0.6589
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,32,0.6589
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,33,0.6704
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,34,0.6849000000000001
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,35,0.6868000000000001
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,36,0.5092
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,37,0.4344
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,38,0.471
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,39,0.617
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,40,0.617
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,41,0.6447
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,42,0.6613
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,43,0.6755
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,44,0.6755
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,45,0.6312
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,46,0.6244000000000001
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,47,0.6244000000000001
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,48,0.534
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,49,0.4407
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,50,0.4129
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,51,0.5722
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,52,0.5722
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,53,0.6755
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,54,0.554
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,55,0.5992000000000001
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,56,0.6394000000000001
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,57,0.6078
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,58,0.5895
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,59,0.5895
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,60,0.5890000000000001
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,61,0.6207
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,62,0.46
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,63,0.5515
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,64,0.5171
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,65,0.5846
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,66,0.5921000000000001
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,67,0.6138
India,24.03424713700008,83.50000000000009,2026-02-18,A2026049,MOD13Q1,MODIS Terra,NDVI,68,0.6144000000000001
